frame,points,passes,rebounds
frame_0001.jpg,[],0,{}
frame_0002.jpg,[],0,{}
frame_0003.jpg,[],0,{}
frame_0004.jpg,[],0,{}
frame_0005.jpg,[],0,{}
frame_0001.jpg,[],0,{}
frame_0002.jpg,[],0,{}
frame_0003.jpg,[],0,{}
frame_0004.jpg,[],0,{}
frame_0005.jpg,[],0,{}
frame_0001.jpg,[],0,{}
frame_0002.jpg,[],0,{}
frame_0003.jpg,[],0,{}
frame_0004.jpg,"[{""jersey"": 23, ""points"": 2, ""confidence"": 0.95}]",0,{}
frame_0001.jpg,"[{""jersey"": 23, ""points"": 2, ""confidence"": 0.98}]",0,{}
frame_0002.jpg,[],0,{}
frame_0003.jpg,[],0,{}
frame_0004.jpg,[],0,{}
frame_0005.jpg,[],0,{}
